"0","semanas$fecha< as.Date(semanas$fecha, ""%d%b%Y"")
"
"1","  [1]"
"1"," NA"
"1"," NA"
"1"," NA"
"1"," NA"
"1"," NA"
"1"," NA"
"1"," NA"
"1"," NA"
"1"," NA"
"1"," NA"
"1"," NA"
"1"," NA"
"1"," NA"
"1"," NA"
"1"," NA"
"1"," NA"
"1"," NA"
"1"," NA"
"1"," NA"
"1"," NA"
"1"," NA"
"1"," NA"
"1"," NA"
"1"," NA"
"1"," NA"
"1"," NA"
"1"," NA"
"1"," NA"
"1"," NA"
"1"," NA"
"1"," NA"
"1","
"
"1"," [32]"
"1"," NA"
"1"," NA"
"1"," NA"
"1"," NA"
"1"," NA"
"1"," NA"
"1"," NA"
"1"," NA"
"1"," NA"
"1"," NA"
"1"," NA"
"1"," NA"
"1"," NA"
"1"," NA"
"1"," NA"
"1"," NA"
"1"," NA"
"1"," NA"
"1"," NA"
"1"," NA"
"1"," NA"
"1"," NA"
"1"," NA"
"1"," NA"
"1"," NA"
"1"," NA"
"1"," NA"
"1"," NA"
"1"," NA"
"1"," NA"
"1"," NA"
"1","
"
"1"," [63]"
"1"," NA"
"1"," NA"
"1"," NA"
"1"," NA"
"1"," NA"
"1"," NA"
"1"," NA"
"1"," NA"
"1"," NA"
"1"," NA"
"1"," NA"
"1"," NA"
"1"," NA"
"1"," NA"
"1"," NA"
"1"," NA"
"1"," NA"
"1"," NA"
"1"," NA"
"1"," NA"
"1"," NA"
"1"," NA"
"1"," NA"
"1"," NA"
"1"," NA"
"1"," NA"
"1"," NA"
"1"," NA"
"1"," NA"
"1"," NA"
"1"," NA"
"1","
"
"1"," [94]"
"1"," NA"
"1"," NA"
"1"," NA"
"1"," NA"
"1"," NA"
"1"," NA"
"1"," NA"
"1"," NA"
"1"," NA"
"1"," NA"
"1"," NA"
"1"," NA"
"1"," NA"
"1"," NA"
"1"," NA"
"1"," NA"
"1"," NA"
"1"," NA"
"1"," NA"
"1"," NA"
"1"," NA"
"1"," NA"
"1"," NA"
"1"," NA"
"1"," NA"
"1"," NA"
"1"," NA"
"1"," NA"
"1"," NA"
"1"," NA"
"1"," NA"
"1","
"
"1","[125]"
"1"," NA"
"1"," NA"
"1"," NA"
"1"," NA"
"1"," NA"
"1"," NA"
"1"," NA"
"1"," NA"
"1"," NA"
"1"," NA"
"1"," NA"
"1"," NA"
"1"," NA"
"1"," NA"
"1"," NA"
"1"," NA"
"1"," NA"
"1"," NA"
"1"," NA"
"1"," NA"
"1"," NA"
"1"," NA"
"1"," NA"
"1"," NA"
"1"," NA"
"1"," NA"
"1"," NA"
"1"," NA"
"1"," NA"
"1"," NA"
"1"," NA"
"1","
"
"1","[156]"
"1"," NA"
"1"," NA"
"1"," NA"
"1"," NA"
"1"," NA"
"1"," NA"
"1"," NA"
"1"," NA"
"1"," NA"
"1"," NA"
"1"," NA"
"1"," NA"
"1"," NA"
"1"," NA"
"1"," NA"
"1"," NA"
"1"," NA"
"1"," NA"
"1"," NA"
"1"," NA"
"1"," NA"
"1"," NA"
"1"," NA"
"1"," NA"
"1"," NA"
"1"," NA"
"1"," NA"
"1"," NA"
"1"," NA"
"1"," NA"
"1"," NA"
"1","
"
"1","[187]"
"1"," NA"
"1"," NA"
"1"," NA"
"1"," NA"
"1"," NA"
"1"," NA"
"1"," NA"
"1"," NA"
"1"," NA"
"1"," NA"
"1"," NA"
"1"," NA"
"1"," NA"
"1"," NA"
"1"," NA"
"1"," NA"
"1"," NA"
"1"," NA"
"1"," NA"
"1"," NA"
"1"," NA"
"1"," NA"
"1"," NA"
"1"," NA"
"1"," NA"
"1"," NA"
"1"," NA"
"1"," NA"
"1"," NA"
"1"," NA"
"1"," NA"
"1","
"
"1","[218]"
"1"," NA"
"1"," NA"
"1"," NA"
"1"," NA"
"1"," NA"
"1"," NA"
"1"," NA"
"1"," NA"
"1"," NA"
"1"," NA"
"1"," NA"
"1"," NA"
"1"," NA"
"1"," NA"
"1"," NA"
"1"," NA"
"1"," NA"
"1"," NA"
"1"," NA"
"1"," NA"
"1"," NA"
"1"," NA"
"1"," NA"
"1"," NA"
"1"," NA"
"1"," NA"
"1"," NA"
"1"," NA"
"1"," NA"
"1"," NA"
"1"," NA"
"1","
"
"1","[249]"
"1"," NA"
"1"," NA"
"1"," NA"
"1"," NA"
"1"," NA"
"1"," NA"
"1"," NA"
"1"," NA"
"1"," NA"
"1"," NA"
"1"," NA"
"1"," NA"
"1"," NA"
"1"," NA"
"1"," NA"
"1"," NA"
"1"," NA"
"1"," NA"
"1"," NA"
"1"," NA"
"1"," NA"
"1"," NA"
"1"," NA"
"1"," NA"
"1"," NA"
"1"," NA"
"1"," NA"
"1"," NA"
"1"," NA"
"1"," NA"
"1"," NA"
"1","
"
"1","[280]"
"1"," NA"
"1"," NA"
"1"," NA"
"1"," NA"
"1"," NA"
"1"," NA"
"1"," NA"
"1"," NA"
"1"," NA"
"1"," NA"
"1"," NA"
"1"," NA"
"1"," NA"
"1"," NA"
"1"," NA"
"1"," NA"
"1"," NA"
"1"," NA"
"1"," NA"
"1"," NA"
"1"," NA"
"1"," NA"
"1"," NA"
"1"," NA"
"1"," NA"
"1"," NA"
"1"," NA"
"1"," NA"
"1"," NA"
"1"," NA"
"1"," NA"
"1","
"
"1","[311]"
"1"," NA"
"1"," NA"
"1"," NA"
"1"," NA"
"1"," NA"
"1"," NA"
"1"," NA"
"1"," NA"
"1"," NA"
"1"," NA"
"1"," NA"
"1"," NA"
"1"," NA"
"1"," NA"
"1"," NA"
"1"," NA"
"1"," NA"
"1"," NA"
"1"," NA"
"1"," NA"
"1"," NA"
"1"," NA"
"1"," NA"
"1"," NA"
"1"," NA"
"1"," NA"
"1"," NA"
"1"," NA"
"1"," NA"
"1"," NA"
"1"," NA"
"1","
"
"1","[342]"
"1"," NA"
"1"," NA"
"1"," NA"
"1"," NA"
"1"," NA"
"1"," NA"
"1"," NA"
"1"," NA"
"1"," NA"
"1"," NA"
"1"," NA"
"1"," NA"
"1"," NA"
"1"," NA"
"1"," NA"
"1"," NA"
"1"," NA"
"1"," NA"
"1"," NA"
"1"," NA"
"1"," NA"
"1"," NA"
"1"," NA"
"1"," NA"
"1"," NA"
"1"," NA"
"1"," NA"
"1"," NA"
"1"," NA"
"1"," NA"
"1"," NA"
"1","
"
"1","[373]"
"1"," NA"
"1"," NA"
"1"," NA"
"1"," NA"
"1"," NA"
"1"," NA"
"1"," NA"
"1"," NA"
"1"," NA"
"1"," NA"
"1"," NA"
"1"," NA"
"1"," NA"
"1"," NA"
"1"," NA"
"1"," NA"
"1"," NA"
"1"," NA"
"1"," NA"
"1"," NA"
"1"," NA"
"1"," NA"
"1"," NA"
"1"," NA"
"1"," NA"
"1"," NA"
"1"," NA"
"1"," NA"
"1"," NA"
"1"," NA"
"1"," NA"
"1","
"
"1","[404]"
"1"," NA"
"1"," NA"
"1"," NA"
"1"," NA"
"1"," NA"
"1"," NA"
"1"," NA"
"1"," NA"
"1"," NA"
"1"," NA"
"1"," NA"
"1"," NA"
"1"," NA"
"1"," NA"
"1"," NA"
"1"," NA"
"1"," NA"
"1"," NA"
"1"," NA"
"1"," NA"
"1"," NA"
"1"," NA"
"1"," NA"
"1"," NA"
"1"," NA"
"1"," NA"
"1"," NA"
"1"," NA"
"1"," NA"
"1"," NA"
"1"," NA"
"1","
"
"1","[435]"
"1"," NA"
"1"," NA"
"1"," NA"
"1"," NA"
"1"," NA"
"1"," NA"
"1"," NA"
"1"," NA"
"1"," NA"
"1"," NA"
"1"," NA"
"1"," NA"
"1"," NA"
"1"," NA"
"1"," NA"
"1"," NA"
"1"," NA"
"1"," NA"
"1"," NA"
"1"," NA"
"1"," NA"
"1"," NA"
"1"," NA"
"1"," NA"
"1"," NA"
"1"," NA"
"1"," NA"
"1"," NA"
"1"," NA"
"1"," NA"
"1"," NA"
"1","
"
"1","[466]"
"1"," NA"
"1"," NA"
"1"," NA"
"1"," NA"
"1"," NA"
"1"," NA"
"1"," NA"
"1"," NA"
"1"," NA"
"1"," NA"
"1"," NA"
"1"," NA"
"1"," NA"
"1"," NA"
"1"," NA"
"1"," NA"
"1"," NA"
"1"," NA"
"1"," NA"
"1"," NA"
"1"," NA"
"1"," NA"
"1"," NA"
"1"," NA"
"1"," NA"
"1"," NA"
"1"," NA"
"1"," NA"
"1"," NA"
"1"," NA"
"1"," NA"
"1","
"
"1","[497]"
"1"," NA"
"1"," NA"
"1"," NA"
"1"," NA"
"1"," NA"
"1"," NA"
"1"," NA"
"1"," NA"
"1"," NA"
"1"," NA"
"1"," NA"
"1"," NA"
"1"," NA"
"1"," NA"
"1"," NA"
"1"," NA"
"1"," NA"
"1"," NA"
"1"," NA"
"1"," NA"
"1"," NA"
"1"," NA"
"1"," NA"
"1"," NA"
"1"," NA"
"1"," NA"
"1"," NA"
"1"," NA"
"1"," NA"
"1"," NA"
"1"," NA"
"1","
"
"1","[528]"
"1"," NA"
"1"," NA"
"1"," NA"
"1"," NA"
"1"," NA"
"1"," NA"
"1"," NA"
"1"," NA"
"1"," NA"
"1"," NA"
"1"," NA"
"1"," NA"
"1"," NA"
"1"," NA"
"1"," NA"
"1"," NA"
"1"," NA"
"1"," NA"
"1"," NA"
"1"," NA"
"1"," NA"
"1"," NA"
"1"," NA"
"1"," NA"
"1"," NA"
"1"," NA"
"1"," NA"
"1"," NA"
"1"," NA"
"1"," NA"
"1"," NA"
"1","
"
"1","[559]"
"1"," NA"
"1"," NA"
"1"," NA"
"1"," NA"
"1"," NA"
"1"," NA"
"1"," NA"
"1"," NA"
"1"," NA"
"1"," NA"
"1"," NA"
"1"," NA"
"1"," NA"
"1"," NA"
"1"," NA"
"1"," NA"
"1"," NA"
"1"," NA"
"1"," NA"
"1"," NA"
"1"," NA"
"1"," NA"
"1"," NA"
"1"," NA"
"1"," NA"
"1"," NA"
"1"," NA"
"1"," NA"
"1"," NA"
"1"," NA"
"1"," NA"
"1","
"
"1","[590]"
"1"," NA"
"1"," NA"
"1"," NA"
"1"," NA"
"1"," NA"
"1"," NA"
"1"," NA"
"1"," NA"
"1"," NA"
"1"," NA"
"1"," NA"
"1"," NA"
"1"," NA"
"1"," NA"
"1"," NA"
"1"," NA"
"1"," NA"
"1"," NA"
"1"," NA"
"1"," NA"
"1"," NA"
"1"," NA"
"1"," NA"
"1"," NA"
"1"," NA"
"1"," NA"
"1"," NA"
"1"," NA"
"1"," NA"
"1"," NA"
"1"," NA"
"1","
"
"1","[621]"
"1"," NA"
"1"," NA"
"1"," NA"
"1"," NA"
"1"," NA"
"1"," NA"
"1"," NA"
"1"," NA"
"1"," NA"
"1"," NA"
"1"," NA"
"1"," NA"
"1"," NA"
"1"," NA"
"1"," NA"
"1"," NA"
"1"," NA"
"1"," NA"
"1"," NA"
"1"," NA"
"1"," NA"
"1"," NA"
"1"," NA"
"1"," NA"
"1"," NA"
"1"," NA"
"1"," NA"
"1"," NA"
"1"," NA"
"1"," NA"
"1"," NA"
"1","
"
"1","[652]"
"1"," NA"
"1"," NA"
"1"," NA"
"1"," NA"
"1"," NA"
"1"," NA"
"1"," NA"
"1"," NA"
"1"," NA"
"1"," NA"
"1"," NA"
"1"," NA"
"1"," NA"
"1"," NA"
"1"," NA"
"1"," NA"
"1"," NA"
"1"," NA"
"1"," NA"
"1"," NA"
"1"," NA"
"1"," NA"
"1"," NA"
"1"," NA"
"1"," NA"
"1"," NA"
"1"," NA"
"1"," NA"
"1"," NA"
"1"," NA"
"1"," NA"
"1","
"
"1","[683]"
"1"," NA"
"1"," NA"
"1"," NA"
"1"," NA"
"1"," NA"
"1"," NA"
"1"," NA"
"1"," NA"
"1"," NA"
"1"," NA"
"1"," NA"
"1"," NA"
"1"," NA"
"1"," NA"
"1"," NA"
"1"," NA"
"1"," NA"
"1"," NA"
"1"," NA"
"1"," NA"
"1"," NA"
"1"," NA"
"1"," NA"
"1"," NA"
"1"," NA"
"1"," NA"
"1"," NA"
"1"," NA"
"1"," NA"
"1"," NA"
"1"," NA"
"1","
"
"1","[714]"
"1"," NA"
"1"," NA"
"1"," NA"
"1"," NA"
"1"," NA"
"1"," NA"
"1"," NA"
"1"," NA"
"1"," NA"
"1"," NA"
"1"," NA"
"1"," NA"
"1"," NA"
"1"," NA"
"1"," NA"
"1"," NA"
"1"," NA"
"1"," NA"
"1"," NA"
"1"," NA"
"1"," NA"
"1"," NA"
"1"," NA"
"1"," NA"
"1"," NA"
"1"," NA"
"1"," NA"
"1"," NA"
"1"," NA"
"1"," NA"
"1"," NA"
"1","
"
"1","[745]"
"1"," NA"
"1"," NA"
"1"," NA"
"1"," NA"
"1"," NA"
"1"," NA"
"1"," NA"
"1"," NA"
"1"," NA"
"1"," NA"
"1"," NA"
"1"," NA"
"1"," NA"
"1","
"
